"","Timepoint","Tank.Number","Treatment","Unique_ID","meanAbs","A","meanTotalProtein_ug_mL","MDA_uM_ug_protein","Temperature"
"1",2,1,"Ambient","Tank1_Temperature2",1.0804,0.3039788,1836.58995817483,0.0033102522274715,"22_t2"
"2",1,10,"Heated","Tank10_Temperature1",1.24915,0.35409755,2959.5086605602,0.00239294822629763,"22"
"3",2,10,"Heated","Tank10_Temperature2",0.45675,0.121298,1800.05962009759,0.00134771091630203,"26"
"4",3,10,"Heated","Tank10_Temperature3",0.505,0.13558,2338.64663119688,0.0011594740153677,"30"
"5",4,10,"Heated","Tank10_Temperature4",0.54535,0.14506895,1420.93225997211,0.00204188410787222,"34"
"6",5,10,"Heated","Tank10_Temperature5",1.01875,0.28765,2276.38587562336,0.0025272516674813,"36"
"7",1,11,"Heated","Tank11_Temperature1",0.1896,0.0394112,1046.75014663372,0.0007530201954448,"22"
"8",2,11,"Heated","Tank11_Temperature2",1.03765,0.2932444,2375.6053917541,0.00246879722548091,"26"
"9",1,12,"Heated","Tank12_Temperature1",1.2514,0.3547658,2853.74422062531,0.00248631813205925,"22"
"10",2,13,"Heated","Tank13_Temperature2",0.68675,0.189378,1993.92691177793,0.00189954806147971,"26"
"11",5,13,"Heated","Tank13_Temperature5",1.34215,0.38171855,1872.59241466679,0.00407689945778108,"36"
"12",2,14,"Heated","Tank14_Temperature2",0.5053,0.1331741,2571.76199345319,0.00103566426705904,"26"
"13",2,2,"Ambient","Tank2_Temperature2",0.97045,0.27132365,2092.83660861973,0.00259287943342069,"22_t2"
"14",1,3,"Ambient","Tank3_Temperature1",0.56265,0.1526444,1899.55161627301,0.00160716243446434,"22_t1"
"15",3,3,"Ambient","Tank3_Temperature3",0.5557,0.1481429,1783.37273813381,0.00166137899085553,"22_t3"
"16",2,4,"Ambient","Tank4_Temperature2",0.4417,0.1142849,1501.36977530795,0.00152240842835082,"22_t2"
"17",3,4,"Ambient","Tank4_Temperature3",0.88535,0.2481636,1180.69566965696,0.00420368442736987,"22_t3"
"18",5,4,"Ambient","Tank4_Temperature5",0.73065,0.2023724,2643.65353159392,0.0015310054633217,"22_t5"
"19",1,5,"Ambient","Tank5_Temperature1",1.04315,0.29291555,2493.51616925428,0.0023494176906629,"22_t1"
"20",1,6,"Ambient","Tank6_Temperature1",0.7367,0.2041632,3677.69234763575,0.00111027884173753,"22_t1"
"21",2,6,"Ambient","Tank6_Temperature2",0.6904,0.1881488,1842.21668104152,0.00204263485328585,"22_t2"
"22",1,7,"Ambient","Tank7_Temperature1",0.2745,0.0646265,1087.25458925427,0.00118880160431103,"22_t1"
"23",2,7,"Ambient","Tank7_Temperature2",1.9918,0.5746646,1827.3368255072,0.00628964066151837,"22_t2"
"24",5,7,"Ambient","Tank7_Temperature5",2.13815,0.6189924,3031.83700976396,0.00408328282824274,"22_t5"
"25",3,8,"Heated","Tank8_Temperature3",0.85145,0.23598065,3107.25835385999,0.00151889944849197,"30"
"26",1,9,"Heated","Tank9_Temperature1",0.6043,0.1649728,2043.77668107727,0.00161439164589199,"22"
"27",2,9,"Heated","Tank9_Temperature2",0.18,0.03656,1013.96868276699,0.000721126808378979,"26"
"28",3,9,"Heated","Tank9_Temperature3",1.1973,0.3405008,3473.80987139399,0.00196038823427813,"30"
"29",4,9,"Heated","Tank9_Temperature4",0.76445,0.2123772,1029.85919195785,0.00412439295892973,"34"
